week_end,ticker,open,high,low,close,volume,return,rolling_volatility,abnormal_volume,drawdown,google_trends
2021-11-19,NVDA,30.48754713787992,33.018203898804174,28.739244216455628,32.91542053222656,2393479000,0.0853899700757925,0.5991136497200027,1.1120461266066397,0.0,
2021-11-26,NVDA,33.446291928728265,34.573909183585116,30.814858947539943,31.436540603637695,2004729000,-0.0449296987453322,0.6234791056479018,1.018194350000216,-0.0449296987453323,
2021-12-03,NVDA,32.297720190128416,33.34151112072589,30.070119147107587,30.632001876831055,2578613000,-0.0255924701432811,0.569106497390826,0.9776632361879032,-0.0802743945040923,13.0
2021-12-10,NVDA,29.820616888870113,32.38451590477449,27.982278547489575,30.137983322143555,2704874000,-0.0161275308311195,0.6274883154939809,1.06943942766712,-0.0951072975628975,
2021-12-17,NVDA,30.18888965907291,31.098075396246916,27.195842071505684,27.745750427246097,3384800000,-0.0793760109734945,0.694407925911617,1.2451607402293077,-0.1669340706413801,
2021-12-24,NVDA,27.250733155410387,29.999258803639915,27.09105129868075,29.581090927124023,1724438000,0.0661485262289265,0.6879108636944843,0.7919775035273717,-0.1118279871627766,
2021-12-31,NVDA,29.60105678205719,31.267737862639216,29.272709567584418,29.352550506591797,1742810000,-0.0077258956099779,0.6436677285002598,0.6622192438611426,-0.118689911417661,
2022-01-07,NVDA,29.75574653768631,30.64996574600368,27.00322528448176,27.192848205566406,2280890000,-0.0735780115782571,0.5907195840272458,0.934866475565446,-0.1835349553194072,12.0
2022-01-14,NVDA,26.52817780434093,28.53817178912904,25.593039529863628,26.888456344604492,2318186000,-0.0111938204729732,0.4440465554718013,0.9978737031175532,-0.1926743184520196,
2022-01-21,NVDA,26.20781139067626,26.58506041648056,23.216767613789905,23.327547073364254,2066724000,-0.13243264044627,0.4381816559160624,1.2054523599794145,-0.2995905901595032,
2022-01-28,NVDA,22.28562296184168,24.009189816429384,20.846489247606883,22.79461097717285,3451684000,-0.0228457837643769,0.4679076174464501,1.4098513448094407,-0.3155919920832541,
2022-02-04,NVDA,23.135928523427957,25.765691523974446,23.006187716140168,24.27066993713379,2392031000,0.0647547335393921,0.5433382122222913,0.890467513836613,-0.2712733338983789,13.0
2022-02-11,NVDA,24.323564396360993,26.871486170645973,23.725756410566216,23.901405334472656,2430181000,-0.0152144379869862,0.6278738859833861,0.9165385056820282,-0.2823605005692451,
2022-02-18,NVDA,23.88643073458428,26.529174849501977,23.054091914566957,23.595014572143555,3444819000,-0.0128189434069468,0.7333116310607708,1.2134608044678996,-0.2915598806990376,
2022-02-25,NVDA,22.989217603574097,24.168869937955396,20.8484821049316,24.108989715576172,2464600000,0.0217832094089662,0.7473863195720197,1.0861987209872188,-0.2761277812265916,
2022-03-04,NVDA,23.944321576419384,24.61598446694235,22.441142240714974,22.894317626953125,2075527000,-0.0503825379227018,0.6971695176942487,0.7581387275786474,-0.3125983007401333,10.0
2022-03-11,NVDA,22.775533982357196,23.177800600931413,20.612474742304823,22.05983543395996,2296305000,-0.0364493149169355,0.7320836148622989,0.8350402851840952,-0.3376536217508928,
2022-03-18,NVDA,21.829256910095523,26.5207089584627,21.1205481082041,26.404918670654297,2751432000,0.1969680712125943,0.7059550389857311,1.0427990611428406,-0.2071925331525187,
2022-03-25,NVDA,26.45882662219231,28.306462114881743,25.52852290161085,27.641672134399418,3097249000,0.0468379955708637,0.7356387754377277,1.2212516656869006,-0.1700590205317689,
2022-04-01,NVDA,27.705559052925192,28.89339579270697,26.219264969798488,26.66345596313477,2418640000,-0.0353891821923205,0.7187504722378865,0.9336175723098008,-0.199429953063043,9.0
2022-04-08,NVDA,26.679428397203537,27.50791997918667,23.020090688541902,23.07698631286621,2620341000,-0.1345088069313765,0.7150663592237813,0.9856482662898536,-0.3071136749415292,
2022-04-15,NVDA,22.173627848560624,22.73560855917908,21.12454130662309,21.21936798095703,2323505000,-0.0804965738040713,0.6523858385591801,1.0412990108432676,-0.3628886501444302,
2022-04-22,NVDA,21.161469536392858,22.62879947914328,19.46456201839812,19.47953414916992,2788378000,-0.0819927263313636,0.4878895771792628,1.0246074939398686,-0.4151271466957436,
2022-04-29,NVDA,19.167100923640312,20.091422411814133,18.256765532864236,18.513296127319336,2864931000,-0.0496027273779421,0.6153482469456416,1.0409128534870926,-0.4441384353889536,
2022-05-06,NVDA,18.507305480868084,20.36292287728353,17.95730714361305,18.64106178283691,2956283000,0.0069012916251605,0.6797550348452932,1.041718692423623,-0.440302272628355,10.0
2022-05-13,NVDA,18.00122470604806,18.221821818374295,15.538707458895326,17.67382049560547,3455261000,-0.0518876713408028,0.8244647815248557,1.168539169495973,-0.4693436843564093,
2022-05-20,NVDA,17.477183493359433,18.33761243130052,15.726366487747862,16.663660049438477,3012852000,-0.057155748889617,0.8439158677834326,0.98936080664949,-0.4996737434800237,
2022-05-27,NVDA,16.244423998494888,18.846685983699807,15.751321521154898,18.77681350708008,3744525000,0.126812083982283,0.8252044459906477,1.1833285604402954,-0.4362263282196714,
2022-06-03,NVDA,18.945504221241023,19.583344026505568,18.089066793747712,18.68597984313965,2456049000,-0.0048375441288893,0.8062870727063224,0.9230309067069646,-0.4389536082356148,8.0
2022-06-10,NVDA,19.104220743979752,19.3018608947112,16.841902597628902,16.946735382080078,2035394000,-0.0930775092159864,0.7268767298682464,0.6533190088131766,-0.4911744089356604,
2022-06-17,NVDA,15.97429888299976,16.84090387526414,15.303379735845638,15.854493141174316,2813852000,-0.0644514837979194,0.6752314715635036,0.9537686829076152,-0.5239689732741104,
2022-06-24,NVDA,16.44853713036233,17.112463394239207,15.827537079076826,17.098485946655273,1856057000,0.0784631078650059,0.6752677639218337,0.8259068667094812,-0.4866180994770274,
2022-07-01,NVDA,17.284194868332495,17.302165607517388,14.368882791299097,14.499671936035156,2635149000,-0.151990884966542,0.5839692688952532,1.051399014505576,-0.5646474688633193,9.0
2022-07-08,NVDA,14.152231139263709,16.01124079035871,14.032424007393097,15.812560081481934,2141338000,0.0905460586445363,0.6282315249303889,1.0564884735720397,-0.5252280130479701,
2022-07-15,NVDA,15.501059566316355,15.756650272392122,14.441765153311936,15.736682891845703,2259892000,-0.0047985392147276,0.5252339066842485,0.8812593192092809,-0.5275062250454137,
2022-07-22,NVDA,16.275813524039364,18.114858336306213,15.976296187145689,17.291181564331055,3227141000,0.0987818514974874,0.5484325272689676,1.2342889385761595,-0.4808324151343625,
2022-07-29,NVDA,16.991661475600253,18.214696484956857,16.451532969702946,18.133827209472656,2358495000,0.0487326815698845,0.5253820691621649,0.8785267706874622,-0.4555319865396994,
2022-08-05,NVDA,18.152795986600218,19.243042594792605,17.961104933200836,18.958498001098633,2179862000,0.0454769300545221,0.4719266290468714,0.8525169848891185,-0.4307712527746407,9.0
2022-08-12,NVDA,17.473884755972595,18.68792995248519,16.697133828709614,18.678943634033203,3234965000,-0.0147455967793033,0.5768962786392757,1.200291427292389,-0.4391648703564139,
2022-08-19,NVDA,18.670959037819134,19.133214622291845,17.74145609340944,17.820329666137695,2212740000,-0.0459669446365856,0.5552407798245855,0.8575546185366667,-0.464944747710993,
2022-08-26,NVDA,17.46190444615827,17.91817353704041,16.21092103601704,16.233884811401367,2842058000,-0.0890244391915434,0.6098328080644648,1.1253866160412542,-0.5125777414825115,
2022-09-02,NVDA,15.994266622399852,16.31175468886111,13.248682562904268,13.625081062316896,3522045000,-0.160701137121058,0.6380097540027068,1.2686837189412112,-0.5909070526843861,8.0
2022-09-09,NVDA,13.708942355163416,14.455045254829914,13.328521120783083,14.368159294128418,2159893000,0.0545375274035371,0.5878982778759253,0.959325669786952,-0.5685961348595671,
2022-09-16,NVDA,14.350181361214242,14.527947731810595,12.600476123758249,13.180715560913086,2981998000,-0.0826441097225714,0.6170811853304226,1.0281083290785742,-0.6042491232249744,
2022-09-23,NVDA,12.994958979609368,14.012624337752102,12.240948352013458,12.499608993530272,3324653000,-0.0516744758078694,0.5818680603875878,1.060738960331019,-0.6246993423328286,
2022-09-30,NVDA,12.47464261841831,12.80620721078962,11.930355327743255,12.123103141784668,2742012000,-0.0301214103529543,0.4810437672939208,0.8815882930209856,-0.6360039274481551,
2022-10-07,NVDA,12.33082923699565,13.63811555992222,12.00625625011576,12.060185432434082,2955426000,-0.0051899013490801,0.5754486661146617,0.9982615807151748,-0.6378930311561518,6.0
2022-10-14,NVDA,12.021236461439129,12.10812242255828,10.798837859501226,11.21229648590088,3422306000,-0.0703048018028753,0.5406371490651499,1.114778313032703,-0.6633508898321586,
2022-10-21,NVDA,11.502914550195962,12.752277756580911,11.501916408490736,12.449673652648926,3025159000,0.1103589410344265,0.5651768825190528,0.980711151242568,-0.6261986505338535,
2022-10-28,NVDA,12.49161907984014,13.831863430742688,12.048200327410264,13.81588363647461,2660045000,0.1097386182114896,0.5930667652014594,0.8806385112806948,-0.5851782069578484,
2022-11-04,NVDA,13.759955512484012,14.21036601692471,12.939032155387688,14.13746166229248,2704427000,0.0232759651339915,0.5196453200803901,0.908025479905972,-0.5755228293661793,6.0
2022-11-11,NVDA,14.209367030009965,16.367539281571972,13.740979525460896,16.305620193481445,2816073000,0.1533626462076915,0.6622967188921991,0.9924079632092668,-0.5104238872230227,
2022-11-18,NVDA,16.1967618318074,16.975738615290787,15.10019861437429,15.38882064819336,2926241000,-0.0562259843176401,0.7010196011624407,1.0503619624206375,-0.5379507860623123,
2022-11-25,NVDA,15.127163364237928,16.505356800578657,15.060250720781186,16.248687744140625,1472780000,0.055876087947533,0.6944254638757087,0.6769714911603842,-0.5121332835482415,
2022-12-02,NVDA,16.005013231836813,17.246801683339985,15.49967613837757,16.85820770263672,2009789000,0.0375119497705833,0.7285564720544573,0.8002057205318375,-0.4938324517859638,5.0
2022-12-09,NVDA,16.66141865731802,17.564465224613613,15.6504847696813,16.983078002929688,2058131000,0.007407092289736,0.5344252577496308,0.8799093183535238,-0.490083222042273,
2022-12-16,NVDA,17.019039641707874,18.770195420423224,16.392702058076296,16.553531646728516,2567579000,-0.0252926092741888,0.5419013374844006,1.1549615367297048,-0.5029803478695112,
2022-12-23,NVDA,16.55452963419861,16.60947103919092,14.866313091281311,15.189971923828123,1996695000,-0.0823727378543944,0.5725722365390938,0.9437126562924474,-0.5439212173829382,
2022-12-30,NVDA,15.058110852321793,15.08408346858157,13.86936474434743,14.598597526550291,1481381000,-0.0389318953480195,0.5489713903151426,0.8514542970610436,-0.5616772288182378,
2023-01-06,NVDA,14.835345814456591,14.99417790999192,14.019206897315303,14.843337059020996,1626813000,0.0167645920798622,0.5845842237802158,0.9468989511727592,-0.5543289263600607,6.0
2023-01-13,NVDA,15.267888310654865,16.904162001817628,15.125038456294371,16.88118553161621,2240313000,0.1372904532513272,0.5619476822831468,1.059563649601385,-0.4931425426590278,
2023-01-20,NVDA,16.881185193204846,17.854158152300805,16.713365152180454,17.82019805908203,1968625000,0.0556247975420429,0.6143471203236269,1.1714873772546166,-0.4649486992117615,
2023-01-27,NVDA,18.044956208931275,20.60625774772897,17.799217156484602,20.343534469604492,2632581000,0.1415997960379822,0.4904277394608657,1.1780086244914607,-0.3891855441502899,
2023-02-03,NVDA,19.92897130354372,21.9258639706003,18.930025867048208,21.0777587890625,2640747000,0.0360912859343602,0.568421621511638,1.0964673702242032,-0.3671404649713773,9.0
2023-02-10,NVDA,20.78406792196353,22.99573229825379,20.764088546903057,21.242582321166992,2750611000,0.0078197845299388,0.6121066785731386,1.0749467289813406,-0.3621916397697363,
2023-02-17,NVDA,21.515295357490142,23.02470377641566,20.93990234696834,21.365455627441406,2448882000,0.0057842923434021,0.5982622699140855,0.927968246817474,-0.3585023697550986,
2023-02-24,NVDA,20.97786007402784,23.86282198809331,20.39947513838324,23.261451721191406,2630910000,0.0887411963878184,0.7458276020291539,1.230863076851913,-0.3015751025672156,
2023-03-03,NVDA,23.645049286961875,23.874802536880523,22.40835276964801,23.86481285095215,2170791000,0.0259382405273991,0.6701871528463986,0.8082063473416419,-0.28345918958728,8.0
2023-03-10,NVDA,23.86581756344892,24.432370990770355,22.705897972493613,22.94468688964844,2442279000,-0.038555758515701,0.672256549604453,0.9425341861372536,-0.3110859640401976,
2023-03-17,NVDA,22.731876826184696,26.37565323674263,22.27727934666776,25.70224952697754,2853086000,0.1201830580905936,0.6407518164787711,1.116925812048127,-0.2282901684370153,
2023-03-24,NVDA,25.592346468540175,27.56460037448036,25.1077747813069,26.755313873291016,2797259000,0.0409716801328285,0.3773938480197326,1.0554712473638266,-0.1966719200628575,
2023-03-31,NVDA,26.81326313262677,27.809382571922825,25.82714199566656,27.75243377685547,1909273000,0.0372681071239402,0.3551196341553832,0.7604339205877199,-0.1667334031240908,
2023-04-07,NVDA,27.48466960367856,27.975235662091706,26.371655203421952,27.01308822631836,1679977000,-0.0266407464109939,0.3206328891339945,0.8547838481294953,-0.1889322472242138,7.0
2023-04-14,NVDA,26.79927368503425,27.76541901115848,26.196806902127364,26.734331130981445,1905191000,-0.0103193345759453,0.2418738859573342,0.8088062122505327,-0.1973019267288674,
2023-04-21,NVDA,26.541501373639377,28.08513943393583,26.40961817014211,27.095014572143555,2057759000,0.0134913957411157,0.2602018894535376,0.971912257762735,-0.1864724093617352,
2023-04-28,NVDA,26.989107985798988,27.733445790564733,26.201805913337573,27.724454879760746,1793523000,0.0232308532605225,0.2858658522272861,0.9060805011754762,-0.1675734692802312,
2023-05-05,NVDA,27.81538028881881,29.03230358140779,27.215908633799796,28.654634475708008,2039790000,0.0335508705214004,0.3489776782002834,1.0269375216104275,-0.1396448345294736,19.0
2023-05-12,NVDA,28.49677402553214,29.19415665691401,28.02119319112188,28.31493377685547,1625569000,-0.0118550002492797,0.341595986341712,0.84800069134113,-0.1498443452305958,
2023-05-19,NVDA,28.482784946357548,31.799847490043984,28.127100823911366,31.236345291137695,2398499000,0.1031756435422133,0.373507193012958,1.2644357277834375,-0.0621289884387105,
2023-05-26,NVDA,30.8736696538163,39.44507664562874,29.77963722467679,38.91155242919922,3707980000,0.2457139933153163,0.9140495165189528,1.6753083963638509,0.0,
2023-06-02,NVDA,40.559096455146374,41.90090712766281,37.788539059197795,39.292213439941406,3044585000,0.0097827248459134,0.9393297712321332,1.4297526237310885,-0.0195458442093223,19.0
2023-06-09,NVDA,38.87458704490847,39.67997860030122,37.32682176637619,38.739715576171875,2142310000,-0.0140612557908968,0.9478792628637036,0.7535647370109257,-0.0333322608851428,
2023-06-16,NVDA,39.16937922135142,43.68684099042033,38.58783312564601,42.65864562988281,2966705000,0.1011605272631737,0.949851894269781,0.9740538704456644,-0.0070937426360267,
2023-06-23,NVDA,42.96441968644821,43.95564551444472,41.98218049927132,42.176029205322266,1778633000,-0.0113134493004736,0.9499520089070832,0.71725345508451,-0.0365002808270301,
2023-06-30,NVDA,42.42783956776684,42.73060434940416,40.06868327693802,42.26895523071289,2520798000,0.0022032900474873,0.3894206466262766,0.9530709237812414,-0.0343774114850194,
2023-07-07,NVDA,42.48377875814638,43.180242145503854,41.31370920237291,42.46979522705078,1181290000,0.004751477656395,0.3585419524979868,0.624998602127003,-0.0297892773311802,15.0
2023-07-14,NVDA,42.623685218893456,48.05044077711324,41.616469261927726,45.43348693847656,2383708000,0.0697835178055692,0.3468865860769149,1.0449078614416982,-0.0110489911261816,
2023-07-21,NVDA,46.25284659122238,47.85858797189123,44.06555098011311,44.27438735961914,3008788000,-0.0255120101265178,0.3818184325947119,1.3217355612691022,-0.0670611457282166,
2023-07-28,NVDA,44.6960587806985,47.35797831429428,44.005600454709025,46.71348190307617,1882004000,0.0550904188384462,0.327411209967568,0.8222294274934822,-0.0156651534957239,
2023-08-04,NVDA,46.717483065836525,47.09318883138378,43.35310977121058,44.64509963989258,1705897000,-0.0442780580448957,0.3615034320432658,0.7670092516558766,-0.0592495889648537,22.0
2023-08-11,NVDA,45.07576619174701,45.504431975857,40.60725111453781,40.82308197021485,2288236000,-0.0856088955004275,0.3623709409674014,1.0147053538230224,-0.1397861925951457,
2023-08-18,NVDA,40.45437607089752,45.2326473732039,40.27951352736408,43.26517105102539,2930412000,0.0598212815630221,0.4107894652819395,1.2893129957373994,-0.0883271002179808,
2023-08-25,NVDA,44.45924519865085,50.22673658703904,44.187458298338946,45.9820556640625,4308297000,0.0627961139881525,0.5301261324988564,1.6988076668984462,-0.0310775848833595,
2023-09-01,NVDA,46.445695012544455,49.88799757012422,44.85294200358458,48.47110366821289,3114195000,0.0541308553565977,0.5254876701115174,1.019973452777815,-0.0171412292269862,14.0
2023-09-08,NVDA,48.18533532160486,48.81284699146263,45.1204471460448,45.54015350341797,1757722000,-0.0604679890282138,0.5093884719653078,0.6916433181197315,-0.0765727225943728,
2023-09-15,NVDA,46.11575443664463,46.130743345970416,43.77738515441512,43.86932373046875,2098505000,-0.0366891554905235,0.4472112854266396,0.6941944530695052,-0.1104524895592988,
2023-09-22,NVDA,42.71812866784668,44.211084137750255,40.95136557382746,41.580928802490234,2170415000,-0.0521638979902749,0.3140345192050197,0.7909996029976221,-0.1568547551514305,
2023-09-29,NVDA,41.56193764990907,44.11315092531868,41.14822547100166,43.46860122680664,2088801000,0.0453975531254453,0.2682639985484764,0.9266117622937312,-0.118578024105951,
2023-10-06,NVDA,43.99923228856128,45.757007806644154,43.2157769974795,45.73002624511719,2093888000,0.0520243337601566,0.3057024698992651,0.9814661764329108,-0.0727226330485022,12.0
2023-10-13,NVDA,44.810668716384285,47.575730741552675,44.33700086795517,45.42923355102539,2111834000,-0.0065775753654615,0.3056235543872508,1.0017170137797482,-0.0788218698143125,
2023-10-20,NVDA,45.03151331618372,46.19270015345539,41.0492920242925,41.35807800292969,2793225000,-0.0896153254164645,0.3521111466212711,1.2582618382293282,-0.1613735477174331,
2023-10-27,NVDA,41.20019083203981,43.66646107168209,39.852133556535904,40.471702575683594,2236157000,-0.0214317364357041,0.4185101302359132,0.975272950961168,-0.1793467688107629,
2023-11-03,NVDA,41.05829449956598,45.27734115862164,39.20258317497881,44.97355651855469,2177372000,0.1112346073025334,0.4394031327656493,0.9388678626633375,-0.0880617289078729,16.0
2023-11-10,NVDA,45.25335828782106,48.43812523395567,44.86762640814462,48.30121994018555,2052358000,0.0739915559103705,0.4308747646867932,0.884068261488621,-0.020585997335553,
2023-11-17,NVDA,48.28623562834099,49.92508551038347,48.06538938330792,49.263553619384766,1941548000,0.0199235895157707,0.3501775345037552,0.8853477057866493,-0.0072096801273807,
2023-11-24,NVDA,49.27754565599921,50.512682115669016,47.6566732297451,47.74261093139648,2173932000,-0.0308735886115573,0.2853618904164083,1.2480425141552056,-0.0522328958081916,
2023-12-01,NVDA,47.76660139816942,48.727928411184934,46.15473498557714,46.732330322265625,2074722000,-0.0211609836458792,0.2773351734972644,0.954010338962526,-0.0722885800000969,13.0
2023-12-08,NVDA,46.044804165615915,47.71183534651791,44.97854837139348,47.47697830200195,1899898000,0.0159343215842489,0.3065306533199488,0.8789728671900982,-0.0575061278964382,
2023-12-15,NVDA,47.46199285274284,49.373816223552424,45.80200812005124,48.860130310058594,2201087000,0.0291331095095899,0.2916703812690997,1.0230167467163664,-0.0300483507083278,
2023-12-22,NVDA,49.36982501987744,50.402191134156865,48.068611458987135,48.800167083740234,1827857000,-0.0012272424559216,0.2988014954848678,0.8588249179744928,-0.0312387165525296,
2023-12-29,NVDA,48.93808291084912,49.96645709185245,48.721216111915,49.49174499511719,1113728000,0.0141716299903282,0.2738366112696579,0.7334717187845916,-0.0175097900945568,
2024-01-05,NVDA,49.213911661432995,49.51673484987403,47.29108765317691,49.06700897216797,1453724000,-0.0085819569100082,0.2638345589485189,0.989332577629563,-0.0259414787404704,20.0
2024-01-12,NVDA,49.48176135689829,55.312183643545765,49.44878056633185,54.67658233642578,2899159000,0.1143247465407903,0.3220166767309044,1.4518054266854337,-0.0020427534888306,
2024-01-19,NVDA,54.984391900558016,59.46365188180549,54.706563019184806,59.45465850830078,1959125000,0.0873879816129588,0.3490726931265883,1.1826312667186736,0.0,
2024-01-26,NVDA,60.01232052303933,62.810603561548206,58.549206851243994,60.99371719360352,2180966000,0.0258862589394548,0.3258694998666606,0.9976238670879096,-0.0095104518393838,
2024-02-02,NVDA,61.1945932389414,66.55930144641191,60.66291975637589,66.11957550048828,2058987000,0.0840391198099057,0.3263470950297995,0.8823902976123431,0.0,54.0
2024-02-09,NVDA,68.18331639891433,72.14089841148939,66.25949848302591,72.08893585205078,2709823000,0.0902812866897246,0.3367765869930453,1.1287512862075673,0.0,
2024-02-16,NVDA,72.55565505937633,74.5654283449227,69.57748237910234,72.56864166259766,2636656000,0.006654361101007,0.3302060248849882,1.0960856363002207,-0.0174154654647209,
2024-02-23,NVDA,71.90304738257117,82.34367088132632,66.2075347659216,78.76885986328125,3073076000,0.0854393586352497,0.6888328789766682,1.4805428504895457,0.0,
2024-03-01,NVDA,79.65130857177527,82.24972013852617,77.07788148076835,82.22872924804688,2275212000,0.0439243298782143,0.6882483999676555,0.8235146613413722,0.0,52.0
2024-03-08,NVDA,84.07859536447201,97.3450634515258,83.36995155382468,87.47863006591797,3469163000,0.063845092413316,0.7130537315893177,1.2174999409880374,-0.0554770146283277,
2024-03-15,NVDA,86.3802534333582,91.90813847414768,84.11852931570184,87.7874526977539,3226556000,0.003530263695296,0.7613640019335015,1.051442403120827,-0.0521425994236975,
2024-03-22,NVDA,90.33702166642148,94.72453187599704,84.9620544077868,94.23580932617188,2887301000,0.0734541945375633,0.4598910701340267,0.9326984514914308,0.0,
2024-03-29,NVDA,93.88801151365492,96.711414933466,89.07273343467564,90.30503845214844,2087063000,-0.0417120721106999,0.4816082621521491,0.8642650835083224,-0.0489041531117764,
2024-04-05,NVDA,90.248075338723,92.1729839586744,85.83154944356146,87.9583740234375,2090215000,-0.0259859745251577,0.4359267835394546,0.7092060046482065,-0.0736193055599973,34.0
2024-04-12,NVDA,88.64995673788222,90.687819723934,82.97516956737525,88.1362533569336,2075291000,0.0020223126617675,0.324970489578449,0.8180837095152012,-0.0717458741520141,
2024-04-19,NVDA,89.04775296579596,90.56189797510773,75.56336143765269,76.15702056884766,2631388000,-0.1359172001511401,0.4954981783926878,1.1288874871192174,-0.1979115759660164,
2024-04-26,NVDA,78.0599406532052,88.28118855401848,76.35690706369323,87.6855239868164,2522760000,0.1513780782370117,0.6005202563722762,1.0787089168821578,-0.0764929717595984,
2024-05-03,NVDA,87.54560070216142,89.23064138508623,81.20915281271795,88.73892211914062,2088782000,0.0120133641726607,0.623698831943257,0.898475961276203,-0.0653985455133346,51.0
2024-05-10,NVDA,89.3395790876885,92.16798466023728,88.18123739175036,89.82730865478516,1852604000,0.012265041197855,0.6117144057901174,0.800105915389922,-0.0539356201704802,
2024-05-17,NVDA,90.42696502755186,95.7649618311796,88.47906681215352,92.42682647705078,1687565000,0.0289390594151697,0.4550439785289978,0.77940871941963,-0.0265574068720179,
2024-05-24,NVDA,93.69712178712976,106.41494412748668,93.12744211033532,106.40895080566406,2460917000,0.1512777714172084,0.4622429387671669,1.231859467083845,0.0,
2024-05-31,NVDA,110.18181893492428,115.75366768594492,106.87967024651522,109.57115173339844,2307986000,0.0297174335785861,0.4946113361370355,1.35489724790918,-0.0452167030218949,
2024-06-07,NVDA,113.55691490102478,125.51616477932996,111.93982368190672,120.81982421875,2447200000,0.1026608948377314,0.497455642423285,1.0901250181139623,-0.0126755948864686,90.0
2024-06-14,NVDA,120.30211616184846,132.7759808624214,116.94401053331076,131.8164520263672,1405605200,0.0910167505930752,0.50315771986503,0.6179201937790397,0.0,
2024-06-21,NVDA,132.9259111616535,140.69216665961412,124.2400925137838,126.50899505615234,1750053700,-0.0402639950372295,0.5531854243411444,0.9667067680884184,-0.0664552023355697,
2024-06-28,NVDA,123.18059459700768,128.05824542053676,117.98310411428992,123.48046875,1821317800,-0.0239392171664006,0.522238650214412,0.8549511152924538,-0.0888035339814221,
2024-07-05,NVDA,123.41050281013467,128.78790450042015,118.77273936918628,125.76935577392578,933185200,0.0185364296645156,0.4971671240635122,0.6315749647273342,-0.0719132047785136,63.0
2024-07-12,NVDA,127.42854201917729,136.0843835595481,126.9787619894619,129.17774963378906,1399485700,0.0271003523782848,0.5414737574681264,0.8647408728846193,-0.0467617255903781,
2024-07-19,NVDA,130.49708637675548,131.32668826604316,116.50382347473696,117.8731689453125,1351385200,-0.0875118255312878,0.5613751793611744,0.8483203013734206,-0.130181347150259,
2024-07-26,NVDA,120.2920035253006,124.62990055585172,106.24876991914482,113.00550842285156,1513222900,-0.0412957466573186,0.5239904479400854,1.0996113133560228,-0.1661011578761521,
2024-08-02,NVDA,113.63521853690592,120.10209097077004,101.3211493614294,107.21829986572266,2213649400,-0.0512117385948475,0.7615382619589166,1.4826122631080296,-0.2088065673935445,78.0
2024-08-09,NVDA,92.01562533705626,108.74755983917498,90.64629054713856,104.69951629638672,2056049100,-0.0234921051023044,0.8129071896922538,1.178548758777269,-0.2273933666685883,
2024-08-16,NVDA,106.26877223508454,124.93975424016854,106.2088035847162,124.51995849609376,1598129600,0.1893078678950024,0.8398219219871638,0.8740462977537786,-0.0811328521910828,
2024-08-23,NVDA,124.22008831845956,130.68698241163722,123.04066795762932,129.30763244628906,1575724000,0.0384490487149136,0.8208809015496895,0.8439839337096673,-0.0458032844624442,
2024-08-30,NVDA,129.50757276253648,131.19674560847827,116.65374447412272,119.31246948242188,1869975300,-0.0772975482945209,0.6358989336657986,1.0244686265733225,-0.1195603511641816,
2024-09-06,NVDA,115.95408600386334,116.15398655476368,100.90134249947532,102.78044128417967,1570114200,-0.1385607746613427,0.6359284545027749,1.1286045585275577,-0.2415547509494332,54.0
2024-09-13,NVDA,104.82945579489092,120.7421209186122,103.640034438972,119.0527801513672,1588029100,0.1583213563191055,0.6425407394123301,0.917528911514496,-0.1214766704259658,
2024-09-20,NVDA,116.74370178435876,119.6125639674696,113.17510830529989,115.95401763916016,1466985900,-0.026028476682923,0.6275455351039565,0.8622146731987061,-0.1443432944251875,
2024-09-27,NVDA,116.50379891378353,127.61938773200264,114.814466443239,121.35187530517578,1419480300,0.0465517088231757,0.5750986641675404,0.8585136841325568,-0.1045110126146706,
2024-10-04,NVDA,118.26310431441512,124.99043094258552,115.0943511112096,124.87047576904295,1271290200,0.0289950233980198,0.4407820459909963,0.8489960788909533,-0.0785462884727637,50.0
2024-10-11,NVDA,124.94044391837012,135.72617401836632,124.90045886173723,134.74656677246094,1290685100,0.0790906813047187,0.3602498887668469,0.9091488152392052,-0.0056678866373129,
2024-10-18,NVDA,136.4159022137037,140.83415423256426,128.68896947491228,137.94529724121094,1357584500,0.0237388643389449,0.3683793410206997,0.986515111387246,-0.0005070221910102,
2024-10-25,NVDA,138.07524085271365,144.36276924192205,137.40551088320953,141.48388671875,1154273100,0.0256521211546019,0.3758233270219261,0.880749688547974,-0.0150998810869891,
2024-11-01,NVDA,142.9433224828564,143.08326638426843,132.05764589588958,135.34632873535156,987765800,-0.0433799079579926,0.3893554038581322,0.8127655348794948,-0.0578247575932516,59.0
2024-11-08,NVDA,137.15560698724303,149.7106230852884,135.5162578090522,147.57147216796875,973098600,0.0903248987013276,0.3986997734838559,0.8622329896300569,-0.0083961738243495,
2024-11-15,NVDA,148.62103456850656,149.5906625866308,140.0244503789864,141.92369079589844,1017459800,-0.0382714984752735,0.3722157814455314,0.9699578590204488,-0.0463463381459065,
2024-11-22,NVDA,139.44468522690033,152.8293979645091,137.09561095173166,141.8937225341797,1396264700,-0.0002111575703159,0.3919146366840185,1.3258077239027024,-0.0465477093360666,
2024-11-29,NVDA,141.93371415065735,141.99368792347047,131.74774157257602,138.19520568847656,903463700,-0.0260654014825231,0.3883380709123691,0.9896050989087056,-0.0713998260866533,
2024-12-06,NVDA,138.7749450999513,146.49200804389403,137.7653511333102,142.39334106445312,928447900,0.030378299703393,0.3585950889686901,0.8332178272818023,-0.043190531698891,44.0
