week_end,ticker,open,high,low,close,volume,return,rolling_volatility,abnormal_volume,drawdown
2024-05-17,NVDA,90.42696502755186,95.7649618311796,88.47906681215352,92.42682647705078,1687565000,0.02893905941516972,0.45504397852899786,0.77940871941963,-0.026557406872017998
2024-05-24,NVDA,93.69712178712975,106.41494412748668,93.12744211033531,106.40895080566406,2460917000,0.15127777141720844,0.46224293876716693,1.231859467083845,0.0
2024-05-31,NVDA,110.18181893492428,115.75366768594493,106.87967024651522,109.57115173339844,2307986000,0.02971743357858614,0.49461133613703556,1.3548972479091799,-0.045216703021894976
2024-06-07,NVDA,113.55691490102478,125.51616477932996,111.93982368190672,120.81982421875,2447200000,0.10266089483773144,0.497455642423285,1.0901250181139623,-0.01267559488646867
2024-06-14,NVDA,120.30211616184846,132.7759808624214,116.94401053331076,131.8164520263672,1405605200,0.09101675059307524,0.50315771986503,0.6179201937790397,0.0
2024-06-21,NVDA,132.9259111616535,140.69216665961412,124.24009251378381,126.50899505615234,1750053700,-0.04026399503722955,0.5531854243411444,0.9667067680884183,-0.0664552023355697
2024-06-28,NVDA,123.18059459700767,128.05824542053676,117.98310411428992,123.48046875,1821317800,-0.023939217166400684,0.522238650214412,0.8549511152924538,-0.0888035339814221
2024-07-05,NVDA,123.41050281013469,128.78790450042015,118.77273936918628,125.76935577392578,933185200,0.01853642966451563,0.4971671240635122,0.6315749647273342,-0.07191320477851362
2024-07-12,NVDA,127.42854201917729,136.0843835595481,126.9787619894619,129.17774963378906,1399485700,0.027100352378284898,0.5414737574681264,0.8647408728846193,-0.04676172559037812
2024-07-19,NVDA,130.49708637675548,131.32668826604316,116.50382347473696,117.8731689453125,1351385200,-0.08751182553128789,0.5613751793611744,0.8483203013734206,-0.13018134715025906
2024-07-26,NVDA,120.29200352530061,124.62990055585173,106.24876991914482,113.00550842285156,1513222900,-0.04129574665731861,0.5239904479400854,1.0996113133560228,-0.16610115787615212
2024-08-02,NVDA,113.63521853690591,120.10209097077005,101.32114936142939,107.21829986572266,2213649400,-0.05121173859484751,0.7615382619589166,1.4826122631080296,-0.20880656739354458
2024-08-09,NVDA,92.01562533705626,108.74755983917498,90.64629054713856,104.69951629638672,2056049100,-0.023492105102304484,0.8129071896922538,1.178548758777269,-0.22739336666858836
2024-08-16,NVDA,106.26877223508454,124.93975424016854,106.20880358471621,124.51995849609375,1598129600,0.18930786789500242,0.8398219219871638,0.8740462977537786,-0.08113285219108289
2024-08-23,NVDA,124.22008831845955,130.68698241163722,123.04066795762931,129.30763244628906,1575724000,0.038449048714913614,0.8208809015496895,0.8439839337096673,-0.04580328446244424
2024-08-30,NVDA,129.50757276253648,131.19674560847827,116.65374447412273,119.31246948242188,1869975300,-0.07729754829452096,0.6358989336657986,1.0244686265733223,-0.11956035116418169
2024-09-06,NVDA,115.95408600386334,116.15398655476369,100.90134249947533,102.78044128417969,1570114200,-0.13856077466134276,0.6359284545027749,1.1286045585275575,-0.2415547509494332
2024-09-13,NVDA,104.82945579489092,120.7421209186122,103.64003443897201,119.05278015136719,1588029100,0.1583213563191055,0.6425407394123301,0.9175289115144961,-0.12147667042596583
2024-09-20,NVDA,116.74370178435876,119.6125639674696,113.17510830529987,115.95401763916016,1466985900,-0.026028476682923074,0.6275455351039565,0.8622146731987061,-0.14434329442518753
2024-09-27,NVDA,116.50379891378353,127.61938773200264,114.81446644323901,121.35187530517578,1419480300,0.04655170882317572,0.5750986641675404,0.8585136841325568,-0.10451101261467063
2024-10-04,NVDA,118.26310431441512,124.99043094258552,115.09435111120959,124.87047576904297,1271290200,0.028995023398019848,0.4407820459909963,0.8489960788909533,-0.0785462884727637
2024-10-11,NVDA,124.94044391837012,135.72617401836632,124.90045886173723,134.74656677246094,1290685100,0.07909068130471875,0.3602498887668469,0.9091488152392053,-0.005667886637312906
2024-10-18,NVDA,136.4159022137037,140.83415423256426,128.68896947491228,137.94529724121094,1357584500,0.0237388643389449,0.3683793410206997,0.9865151113872461,-0.0005070221910102732
2024-10-25,NVDA,138.07524085271365,144.36276924192205,137.40551088320953,141.48388671875,1154273100,0.025652121154601915,0.3758233270219261,0.880749688547974,-0.015099881086989196
2024-11-01,NVDA,142.9433224828564,143.08326638426843,132.05764589588958,135.34632873535156,987765800,-0.043379907957992625,0.3893554038581322,0.8127655348794948,-0.05782475759325165
2024-11-08,NVDA,137.15560698724303,149.7106230852884,135.5162578090522,147.57147216796875,973098600,0.09032489870132765,0.39869977348385593,0.8622329896300569,-0.008396173824349571
2024-11-15,NVDA,148.62103456850656,149.5906625866308,140.0244503789864,141.92369079589844,1017459800,-0.03827149847527356,0.3722157814455314,0.9699578590204488,-0.04634633814590655
2024-11-22,NVDA,139.44468522690033,152.8293979645091,137.09561095173166,141.8937225341797,1396264700,-0.00021115757031597848,0.3919146366840185,1.3258077239027024,-0.046547709336066674
2024-11-29,NVDA,141.93371415065735,141.99368792347047,131.74774157257602,138.19520568847656,903463700,-0.02606540148252312,0.3883380709123691,0.9896050989087057,-0.07139982608665339
2024-12-06,NVDA,138.7749450999513,146.49200804389403,137.7653511333102,142.39334106445312,928447900,0.030378299703393008,0.3585950889686901,0.8332178272818023,-0.04319053169889101
2024-12-13,NVDA,138.92447761551347,141.77354545828368,132.4965775973186,134.20602416992188,974961000,-0.057497891638242704,0.3911253327477611,0.8773949880580894,-0.09820505882571272
2024-12-20,NVDA,134.13603509853905,136.6552244722092,126.81844751374322,134.65586853027344,1291053700,0.0033518939491270494,0.355752735191454,1.1633145311155695,-0.09518233781903723
2024-12-27,NVDA,136.23536324975828,141.8535301026856,134.66588395063462,136.96511840820312,567998700,0.017149270233332015,0.3398489903714741,0.701465227051276,-0.07966537521840418
2025-01-03,NVDA,134.78581438230358,144.85253555834646,133.7861766339878,144.4226837158203,750963600,0.054448646445813376,0.37027262506320346,0.9538736328934978,-0.029554400621830953
2025-01-10,NVDA,148.5413213081193,153.07983530547875,134.17604480086774,135.86549377441406,1052112000,-0.05925101044545178,0.4395724340137096,1.2601392290605222,-0.09047700084046352
2025-01-17,NVDA,129.94742663109315,138.70455649670012,129.4675728747113,137.66490173339844,996041100,0.013244039446631328,0.4500811612289729,0.9408126154799247,-0.07843124236197624
2025-01-24,NVDA,139.1144233323199,148.92119854206575,137.0450940162502,142.57327270507812,825973500,0.035654483531214476,0.46431181100283037,1.020473382944577,-0.04557318426988971
2025-01-31,NVDA,124.75911743279188,128.95774513931468,116.21192149182427,120.03067016601562,2646704500,-0.15811240151366468,0.8525044947080737,2.015039303180981,-0.1964799001740172
2025-02-07,NVDA,114.71241754878405,130.32727996151158,112.9729895620065,129.79745483398438,1369686400,0.08136907554094441,0.8299872330661288,0.8975338445355476,-0.13109821247260936
2025-02-14,NVDA,130.04738916543755,139.20439781688884,129.03773808890557,138.80453491210938,949079700,0.06939334896547389,0.8272447882904645,0.6309371833279087,-0.07080220751399717
2025-02-21,NVDA,141.2237529999524,143.3930407195906,133.98609294492073,134.38595581054688,758833800,-0.031833103323031464,0.8133047889736461,0.6361147838059971,-0.1003814568497368
2025-02-28,NVDA,136.51527743543022,138.544611438826,116.36187573271177,124.87908172607422,1677630500,-0.07074306260004692,0.5455906071392811,1.2647762749210132,-0.16402322776397887
2025-03-07,NVDA,123.46954557652553,123.65947815441595,107.52476685365718,112.65309143066406,1756820000,-0.0979026280976999,0.6014386737803791,1.3408279205458675,-0.24586755079451791
2025-03-14,NVDA,109.86400325750407,121.85128414551467,104.73568182740638,121.6413345336914,1621837200,0.07978691919484038,0.6836913546328688,1.1275864107401798,-0.18569764600755315
2025-03-21,NVDA,122.711081524258,122.86104771124882,114.51301183473794,117.6722640991211,1343942800,-0.032629290444614045,0.6765721917794562,0.8610357456547308,-0.21226775402570586
2025-03-28,NVDA,119.8517551027078,122.19120779583362,109.04430789656145,109.6441650390625,1156137600,-0.06822422532208716,0.6055517824559679,0.7514002457699722,-0.2660101762685299
2025-04-04,NVDA,105.10522740758995,111.95361956622256,92.08830207120735,94.28778076171875,1613471100,-0.1400565572447271,0.6013989622632787,1.14206534859065,-0.36881026403302364
2025-04-11,NVDA,87.43939472630683,115.07287764897656,86.59959627985899,110.90386199951172,2451432700,0.17622730223956218,0.889137554151999,1.56378366535793,-0.25757739966226195
2025-04-18,NVDA,114.08311462021162,114.2630725146749,100.02643178468185,101.4660873413086,1183206300,-0.08509870159656541,0.913202867605886,0.8961522063138876,-0.3207565989869493
2025-04-25,NVDA,98.74673137333838,111.8936379045766,95.01761424618036,110.98385620117188,1248911600,0.0938024625690721,0.9351263595255274,0.7429829698546536,-0.25704189528813354
2025-05-02,NVDA,109.66416443154382,115.37281962529518,104.05547701680861,114.47303009033203,1039513700,0.03143857141560846,0.8909856721431678,0.6311688996996969,-0.23368435385434444
2025-05-09,NVDA,112.88340831442672,118.65204278244111,110.7938992837595,116.62252044677734,829847900,0.018777264432933594,0.46316932675367756,0.6327389740162481,-0.21929504232757321
2025-05-16,NVDA,121.94126742822685,136.31789147723805,120.25166311897564,135.36810302734375,1289809300,0.16073724447690418,0.42095757388198235,1.1370212269927722,-0.09380667868184922
2025-05-23,NVDA,132.35879696756518,137.36762292180558,129.12957588399638,131.25906372070312,1011442800,-0.030354560747672177,0.36056219328072686,0.9542198961100918,-0.12131377890293565
2025-05-30,NVDA,134.1183754403962,143.45620133736625,132.88868890141003,135.09817504882812,1199387500,0.029248352222700502,0.38662922836759833,1.3723777334682286,-0.09561365481505513
2025-06-06,NVDA,135.45808684638126,143.96606551828813,135.36809645457458,141.6865997314453,975746800,0.04876768083829375,0.38311930957526186,0.8468161825265709,-0.051508830178564786
2025-06-13,NVDA,143.15627066728982,144.9759063720703,140.8265869783813,141.94639587402344,851876000,0.0018335971296552511,0.27613647764993954,0.7662942570707046,-0.04976967949207729
2025-06-20,NVDA,143.32618096280035,146.17569581398777,142.6262828381709,143.8260955810547,726692000,0.013242320775086691,0.27302539147588434,0.8709840899235602,-0.03718642477769801
2025-06-27,NVDA,142.47632119978937,158.68361723049148,142.00639807778802,157.72377014160156,1072401700,0.09662832397973764,0.27695396040389025,1.0523836860423614,0.0
2025-07-04,NVDA,158.37368067249696,160.95324924613055,151.46483925954294,159.3135223388672,722664100,0.010079344386951572,0.27473534149732864,0.9498672752700228,0.0
2025-07-11,NVDA,158.17371270193448,167.862101078866,157.31385497697042,164.89259338378906,823265800,0.0350194444452423,0.26684680503679875,0.8985476954975095,0.0
2025-07-18,NVDA,165.3425116109199,174.22103817113316,161.99307751467913,172.38134765625,833732200,0.045415953007851506,0.27216607576454166,0.9022728223190721,-0.003410420962038645
2025-07-25,NVDA,172.72129949000853,174.69097468726906,164.55266825003173,173.47117614746094,721624000,0.0063221949823955015,0.26278314162990274,0.8190173996420894,-0.0013813721014661114
2025-08-01,NVDA,173.99108478739527,183.26954448460754,170.86160006411595,173.69113159179688,894627600,0.0012679653716589634,0.2551337880772385,1.1118314610585245,-0.03095894187016305
2025-08-08,NVDA,175.1309006070304,183.84945895635624,174.49100755408614,182.6696319580078,717049600,0.05169233618278146,0.2769791306440878,0.8824453842288644,0.0
2025-08-15,NVDA,182.01974653412333,184.44933506001817,178.01041021115256,180.42001342773438,749836800,-0.012315229992857502,0.24837561658038323,0.9669541808348988,-0.01479580311890627
2025-08-22,NVDA,180.56998232776263,182.90958965389834,168.77195541250927,177.96043395996094,845210200,-0.013632520145879345,0.25346518687996517,1.0776331614634251,-0.028226619180692806
2025-08-29,NVDA,178.3203719824875,184.43934897141472,173.12121914292007,174.1510467529297,1092265600,-0.02140580983236029,0.2525491400079164,1.3155898314373047,-0.04902821537066081
2025-09-05,NVDA,169.9717482776903,172.38137081666613,164.04275681292185,166.9922637939453,761701300,-0.04110674665734637,0.23504377983199565,1.0831633517712076,-0.08811957159970367
2025-09-12,NVDA,167.5221599855096,180.26021784214308,166.71229229208453,177.80047607421875,824239800,0.06472283227209785,0.2812560488084772,0.8990628071679658,-0.02910008758014258
2025-09-19,NVDA,175.650725630949,178.83038469078608,168.39151800406466,176.6505889892578,928588600,-0.006467289122898401,0.299680099174973,1.0012474697342806,-0.03537917802315845
2025-09-26,NVDA,175.28075846993005,184.52974299714734,173.11100459099512,178.17044067382812,945921100,0.008603717051080872,0.33823872597681165,0.9835873643563542,-0.029519078863380073
2025-10-03,NVDA,180.41019002973698,191.0290292282152,180.30021674934378,187.5994110107422,878292100,0.05292106985454126,0.302195801607152,0.9631798683217859,-0.006723442800848233
2025-10-10,NVDA,185.4796339074747,195.59851591827854,182.03001384654092,183.139892578125,879706600,-0.02377149484953267,0.34777167382192997,0.9907229766485713,-0.048865343221372544
2025-10-17,NVDA,187.9493639887039,190.08912842775598,177.2705272995106,183.19989013671875,926433200,0.0003276050769120964,0.36106280625669557,1.0075865566513103,-0.04855374667898472
2025-10-24,NVDA,183.10990104163824,187.44940625639555,176.74059027394597,186.23953247070312,657694900,0.016591944087498867,0.3273984253221026,0.7710542288707175,-0.03276740364162213
2025-10-31,NVDA,189.9691435897376,212.1667169482571,188.4093020699799,202.4677734375,1118935100,0.08713639231965797,0.3853951103898688,1.2961499604013924,-0.021976424705559425
2025-11-07,NVDA,208.05714970598171,211.31678618801203,178.8903723972709,188.1293487548828,1028509000,-0.07081830574406633,0.39599267133324056,1.115101035327182,-0.09123839728566581
2025-11-14,NVDA,195.08858253564551,199.91805415635875,180.56016596493993,190.14910888671875,924330700,0.010736018304446482,0.4415868104064343,0.990429230965729,-0.08148191608454698
2025-11-21,NVDA,185.9495778546046,195.97847686300787,172.91100782704066,178.86036682128906,1324905200,-0.059367841014469014,0.4758915358338671,1.299822256526071,-0.13601235165935435
2025-11-28,NVDA,179.47030653663683,183.4798609481747,169.53138015579162,176.98056030273438,882403400,-0.010509910898443664,0.42048054351704217,0.9884229684155026,-0.14509278486077037
2025-12-05,NVDA,174.7408159055669,185.63961443898967,173.66093259662904,182.40013122558594,847237200,0.030622407984137512,0.3885432592269971,0.7842022185625656,-0.11891346733019417
2025-12-12,NVDA,182.6301165694494,187.98982714518382,174.61054106596097,175.01052856445312,898294700,-0.04051314333756484,0.31229204140126,0.8671040632513372,-0.15460905232104408
2025-12-19,NVDA,177.93037643785232,181.4401759084778,170.30078481189744,180.98020935058594,1037161100,0.03411040944279131,0.3207073125875813,1.0212562843098496,-0.12577242095648555
2025-12-26,NVDA,183.91003698180788,192.67957056140054,182.34012994783166,190.51968383789062,509206800,0.05271004228327114,0.31422827944475856,0.7050791047266682,-0.07969184829989996
2026-01-02,NVDA,187.6998414610299,190.54969193131708,185.8999358866866,186.4899139404297,337793900,-0.021151462233633622,0.3066632903738119,0.6762427520241198,-0.09915771141388968
2020-01-03,SPY,295.67269108630387,296.9064177570936,293.44285049264414,294.6400146484375,136860900,-0.007572239302744643,,,-0.007572239302744636
2020-01-10,SPY,292.8854545477704,299.25506045062673,292.76664728278183,297.6557922363281,265948900,0.010235465103030972,,,-0.0028779145133338295
2020-01-17,SPY,298.2772496807154,303.5686007011989,297.8477308070792,303.3584289550781,331872500,0.019158494030655948,,,0.0
2020-01-24,SPY,302.398801777143,304.27224473675494,299.1636833310754,300.4522399902344,266198700,-0.009580050156688169,,,-0.009580050156688093
2020-01-31,SPY,295.20662007158137,300.3243402372707,293.1048090217675,294.0186767578125,391122800,-0.021412931494972365,0.1198953435408313,1.4447795118175581,-0.030787844693936865
2020-02-07,SPY,295.49915167501734,305.4053748205114,295.3803444015998,303.5868835449219,312106400,0.03254285371466703,0.13523988632196726,0.9310751758717484,-0.005329341826284454
2020-02-14,SPY,302.70035366918944,308.9969262404168,302.66379115886144,308.52178955078125,260011300,0.01625533339331242,0.13355082203974675,0.7805095645111176,0.0
2020-02-21,SPY,307.52563255819723,309.8742206443196,303.9341190417113,304.7566223144531,293992500,-0.01220389406469602,0.14113700347915856,1.12852965357978,-0.014364082824777712
2020-02-28,SPY,295.307216805096,304.82970245486194,260.9457107535948,270.74237060546875,1244104700,-0.11161119798042596,0.24783346931017178,2.7671704795924743,-0.12437208831324033
2020-03-06,SPY,272.5244617816566,286.80818159326185,265.2317755742254,271.8390197753906,1130490100,0.004050526585363645,0.3564378309593108,1.7045609931675851,-0.1208253341780665
2020-03-13,SPY,251.58778741680635,263.6690927281698,226.34666905235628,246.12278747558594,1562964500,-0.09460096023393894,0.6868636336365403,1.675752055815083,-0.20399610177817384
2020-03-20,SPY,220.40659381646842,234.7725944345364,208.38008698094055,210.3224334716797,1523388400,-0.1454572913426696,0.8224426341832243,1.2210818201760245,-0.3197806727117267
2020-03-27,SPY,209.76171566084122,241.57659857512195,200.6336404665036,232.95416259765625,1342924000,0.10760492236803598,0.9318504418528284,0.9487051787302072,-0.24658572480563423
2020-04-03,SPY,235.050062078814,242.06381801054945,224.20299266868236,228.14651489257812,869026800,-0.020637741139580168,0.9165634360796817,0.6440649796300243,-0.26213449358796004
2020-04-10,SPY,237.01724073694356,258.4906337249241,228.12817652469008,255.73291015625,733262100,0.1209152604266639,0.8050508867353728,0.7307901668867147,-0.17291529372029588
2020-04-17,SPY,254.75858925351815,264.09803815159717,249.4913256390023,263.4913635253906,649240600,0.030338110821952036,0.5806299432043286,0.6133525422113176,-0.14782310624204054
2020-04-24,SPY,259.7868595128614,263.6293107862759,250.0521320673949,260.1177673339844,509219500,-0.012803441244787162,0.4384862341735652,0.6105705834523176,-0.15873390303143597
2020-05-01,SPY,262.09412629154366,271.06606064953246,258.78484641412496,259.9523010253906,549993900,-0.000636120747496971,0.38399088981622653,0.8190168055960335,-0.15926904984988352
2020-05-08,SPY,258.06781222922524,269.2916979257721,256.58784709475344,268.8228759765625,385778500,0.0341238562466335,0.2866742274237356,0.6712657602133553,-0.13058006776486583
2020-05-15,SPY,266.8925176860717,270.47758767684087,250.94374432958452,263.1604309082031,553230300,-0.021063851235833875,0.25889908960637775,1.089928004426459,-0.14889339987893563
2020-05-22,SPY,269.38376752220853,273.8144983071531,268.3725249301823,271.58062744140625,443006900,0.031996438462058574,0.241709135053945,0.895218351969655,-0.12166101992351012
2020-05-29,SPY,277.54654029417327,282.060115869461,271.59904750423533,279.7435607910156,403264800,0.030057126778567866,0.22407523193226195,1.0464949821138028,-0.09526067384479302
2020-06-05,SPY,279.1001076480142,295.32466622909004,278.5853346376734,293.550537109375,448912200,0.04935583246069419,0.2085257036910056,0.9602264283178747,-0.0506065112424753
2020-06-12,SPY,294.3595270647997,297.2919098216804,274.4854347080679,279.6423645019531,650043700,-0.047379142087005444,0.28632044205950435,1.3132898570956628,-0.09558796024279598
2020-06-19,SPY,273.95230329940716,290.2629452362686,272.7756754665918,284.9632873535156,573187400,0.01902759927323272,0.26746453507876317,1.0918291563867932,-0.07837917037240869
2020-06-26,SPY,284.36307218217655,290.3736357062622,276.4505185694108,277.03216552734375,493363100,-0.027832082861722673,0.29413941406579397,0.9160185389279087,-0.10402979766969321
2020-07-03,SPY,278.2878382488589,291.4815456098737,275.9980771665016,288.2777404785156,334908800,0.04059302980130641,0.2983261043828645,0.7579343930068521,-0.06765965254541666
2020-07-10,SPY,292.1001687186121,293.49435402565143,286.8467063436829,293.2265930175781,340167000,0.017166960344727755,0.19467182984818518,0.6557263224990818,-0.0516542027728738
2020-07-17,SPY,295.57175522796825,298.2584726879043,288.06546370459,297.0397644042969,401248400,0.013004179967026852,0.18929263083945516,0.9042942535763256,-0.03932174335475862
2020-07-24,SPY,296.7720261466081,302.1270831480681,294.7591987366895,296.26416015625,320898500,-0.0026111125209191677,0.16683289564285012,0.8157212564231549,-0.041830182379259596
2020-07-31,SPY,296.95672110500396,301.573133804093,295.1193636875488,301.4715576171875,301090700,0.01757687280901976,0.13572192464054927,0.8708510321930685,-0.024988553365498073
2020-08-07,SPY,303.13343702102367,309.1902388250722,302.58870135537785,308.9040222167969,238681200,0.024653949640739192,0.1128977866710539,0.7356140558027752,-0.0009506702610266943
2020-08-14,SPY,309.3563548854789,312.3294209653016,306.5404296941491,310.9998474121094,256734100,0.006784713194319059,0.11045377542874635,0.8878791588841637,-0.0017782354133319856
2020-08-21,SPY,312.01555148156046,313.6589577204171,309.5042425688443,313.4373779296875,239583500,0.007837722551510273,0.09176942005420846,0.8960981493086229,0.0
2020-08-28,SPY,315.8748181437234,323.81509518897934,313.4096586142327,323.6858215332031,244465300,0.032696941479055885,0.08001334415569382,0.9649408421543221,0.0
2020-09-04,SPY,323.473470596124,331.22914447381027,309.1810250931994,316.29034423828125,477715300,-0.02284770231791955,0.1677848484450831,1.7319692048582045,-0.04229810708790929
2020-09-11,SPY,310.87991099506087,316.355023493456,305.6078508539459,308.43310546875,381177300,-0.024841854684036435,0.20966661064766562,1.4337323692629038,-0.0660891983422581
2020-09-18,SPY,311.5999249612927,316.74269857760834,304.02240791405023,306.5067138671875,398023800,-0.006245735517381612,0.22107975739635527,1.0755745429859966,-0.07192215820623825
2020-09-25,SPY,301.9182318320632,307.01669609895345,296.44905891226836,304.72698974609375,403925800,-0.00580647679340851,0.24067140580532634,0.9760327543922148,-0.07731102065709045
2020-10-02,SPY,308.8890949296322,314.0060903303923,307.00733868479756,309.4638366699219,398099500,0.0155445598296855,0.21291087965655356,0.9136358759063992,-0.06296822661350311
2020-10-09,SPY,311.52166182686176,321.9873254041977,309.9644141027496,321.5238342285156,297612700,0.038970619922408245,0.19401745870602652,0.7605708125423764,-0.026451517517637763
2020-10-16,SPY,324.063844968693,328.1703711128486,318.07546486396797,321.9317626953125,361231500,0.0012687347666637816,0.1899792459431384,0.9653563651761432,-0.02521634271087928
2020-10-23,SPY,323.1924104328647,323.8227516799886,315.7766056873438,320.5320129394531,296595700,-0.004347970340485174,0.16181383238110084,0.8482399303417558,-0.029454673141162176
2020-10-30,SPY,317.14853512100905,317.9364759234132,299.0445857878949,302.6968994140625,495446400,-0.05564222232229765,0.21002275369766,1.399578999526086,-0.08345797199210864
2020-11-06,SPY,306.0896911621094,326.4740092498404,303.3458020708051,324.59222412109375,463334900,0.07233415588139347,0.22091346990949395,1.1956651283525175,-0.017160678066337396
2020-11-13,SPY,337.39377544488605,337.77384161254093,324.9166565996286,331.95245361328125,446943600,0.022675310575035912,0.22423807917984423,1.042569933902065,0.0
2020-11-20,SPY,334.6222008625587,336.29075828534565,328.2908110827179,329.3846740722656,341601600,-0.007735383525759532,0.2275316019113311,0.792895271678866,-0.019968770194522083
2020-11-27,SPY,331.1923113139346,337.5885255934708,328.9582800615384,337.11578369140625,199491500,0.02347137018720069,0.16853449163973702,0.5952713985623054,0.0
2020-12-04,SPY,336.33702679385095,342.8445129394531,332.9442959525929,342.8445129394531,317663000,0.016993358143358117,0.12961616667172282,0.8630650840519609,0.0
2020-12-11,SPY,342.07508856328803,343.95687801184386,336.7356739717107,339.5536804199219,280935500,-0.009598615101978902,0.1227406610154188,0.9098583588877946,-0.01045468678184227
2020-12-18,SPY,341.7228478589244,345.51616164558806,337.8573183246596,343.6822204589844,392163800,0.012158725636419954,0.10634756556634146,1.288345216180224,-0.003992774339619304
2020-12-25,SPY,339.7629846416698,352.3212752668946,337.0260363965949,343.5146484375,216995000,-0.0004875783834864533,0.08775074031303026,0.8541961385824464,-0.00447840593264747
2021-01-01,SPY,346.06543601964245,348.78371400805713,345.2182860136059,348.0575866699219,220656900,0.013224874843287493,0.08387110990663674,0.9051679527564522,0.0
2021-01-08,SPY,349.38880113928235,355.14198358914405,339.6233135802176,354.9278869628906,425078700,0.01973897583644435,0.10422966445822386,1.2834859866687538,0.0
2021-01-15,SPY,351.7533583363595,354.80683398556437,347.8899635024344,349.7518310546875,306035100,-0.014583401581922728,0.10332825941091721,0.9046234593411278,-0.01458340158192277
2021-01-22,SPY,352.20952068020125,358.36307102761856,350.72933922047633,356.43597412109375,213770000,0.019111102424396398,0.11157181779709809,0.837449864180595,-0.003539574763023047
2021-01-29,SPY,357.17146221981005,359.2008637189769,342.83507435942295,344.5107727050781,457381600,-0.033456784056157596,0.16374081058021064,1.3294547111806776,-0.03725379630041827
2021-02-05,SPY,347.908707548184,361.63986132194566,344.7993909332433,360.9323425292969,288507800,0.04766634638237188,0.1669658479216236,0.8175057652528158,0.0
2021-02-12,SPY,362.38468496710107,365.7639351240039,360.7369659355189,365.52191162109375,226577300,0.012715870956962805,0.16450129352723175,0.6999710893093175,0.0
2021-02-19,SPY,366.75070644597713,366.94622301748575,360.9603340863235,363.0920715332031,246216800,-0.006647590775377354,0.15511703631975698,0.9859931035447633,-0.006647590775377205
2021-02-26,SPY,360.3273043244353,365.1402251600415,352.1071613879296,354.09002685546875,546504300,-0.024792732707497822,0.15919612127002322,1.6003475321277976,-0.031275511541632245
2021-03-05,SPY,358.9588307931296,363.92072482785227,346.19569221992555,357.1341857910156,640356900,0.00859713266307116,0.17161309232682448,1.6623220193052568,-0.02294725860038997
2021-03-12,SPY,358.09305771331407,368.32403944461987,355.0768407972248,366.8437805175781,497580800,0.027187525341649144,0.1827605319659098,1.0550014656649893,0.0
2021-03-19,SPY,367.0951965209388,370.62343505257456,361.5915342319768,363.7677307128906,474082600,-0.00838517638311198,0.19063693839729196,0.9084791204306486,-0.016373014324138877
2021-03-26,SPY,364.28139952570655,370.2401983720078,358.556056717537,369.8385925292969,492591500,0.01668884099342427,0.17444351095712005,0.9189867012812659,0.0
2021-04-02,SPY,368.3628933197625,374.218998554884,366.877863754709,374.1629333496094,396786900,0.011692508320288342,0.1334388127550323,0.9541352323109954,0.0
2021-04-09,SPY,376.82474984617124,384.49275406318844,376.7500437520767,384.3246154785156,328509800,0.02715844147878599,0.11600377808543624,0.7097944228556068,0.0
2021-04-16,SPY,383.7269281507639,390.3208894803555,383.11984489042715,389.71380615234375,317182900,0.01402249675607714,0.1022799905215527,0.7460130916049045,0.0
2021-04-23,SPY,388.7797715143714,390.6383200253725,383.4840383597904,389.2279968261719,397935300,-0.001246579716968066,0.11339487706684284,0.996354445109817,-0.0012465797169679085
2021-04-30,SPY,389.8817967410728,392.9453812570922,388.8170522247635,389.75103759765625,318795700,0.0013437902097210852,0.10311348375021118,0.9073815217345684,-0.006570790617645606
2021-05-07,SPY,391.7404555728437,394.90669867070073,384.49285157188143,394.2528991699219,371936900,0.011550608306303056,0.09837899984751942,1.0775606122629007,0.0
2021-05-14,SPY,394.60780651677413,394.8319533096077,377.3292288931252,389.0785827636719,522147000,-0.013124358545350545,0.14681592806317556,1.3553387406894801,-0.013124358545350568
2021-05-21,SPY,387.9671986859142,390.59172995398563,378.57131179137997,387.54693603515625,386007400,-0.0039365999475895475,0.13916936478222988,0.9658096954449936,-0.017009293143778186
2021-05-28,SPY,389.7884757512618,393.44035318988387,389.54563104164197,392.31024169921875,267144600,0.012290912973778045,0.14040136986304516,0.6752103944830528,-0.004927439911775627
2021-06-04,SPY,394.67317493272026,395.0001143194918,388.79841505022597,394.70123291015625,217391300,0.0060946438731281916,0.14005068665932377,0.730658875385574,0.0
2021-06-11,SPY,394.6919163983461,396.5972121670287,392.5717754098022,396.2982177734375,243716500,0.004046059981892336,0.0911602154089495,0.7356868808659236,0.0
2021-06-18,SPY,396.41041653956006,397.37240792096816,388.5898708974102,388.7960205078125,383879100,-0.01893068635982087,0.07865579026978979,1.3193177888007548,-0.02112266181912395
2021-06-25,SPY,390.55762558464596,400.1998499000936,389.7424066854368,399.75006103515625,283207500,0.028174260922312344,0.09023060103642289,0.9548808003058188,0.0
2021-07-02,SPY,400.27483854601434,406.7684327334074,399.07543014042216,406.412353515625,265096700,0.01666614499874397,0.08787924084220736,0.9019996745585228,0.0
2021-07-09,SPY,406.4685771019908,408.39888874783514,400.60277236849515,408.0990295410156,306093700,0.004150159341368864,0.09960259695191047,1.23529486493376,0.0
2021-07-16,SPY,408.0147135517589,410.3479281135863,403.7886192907794,404.1821594238281,300932400,-0.009597842272726864,0.10440307396657669,0.9308910027832624,-0.013132755445796349
